location_name,fips,val_2000,val_2001,val_2002,val_2003,val_2004,val_2005,val_2006,val_2007,val_2008,val_2009,val_2010,val_2011,val_2012,val_2013,val_2014,val_2015,val_2016,val_2017,val_2018,val_2019
Calhoun County (Michigan),26025.0,74.891249736753,75.0367647935992,75.0690724922334,75.2491407391517,75.6868766632491,75.686312174392,75.9915110341184,76.1297342885698,76.0871499011538,76.336001529878,76.6124861233862,76.481388392161,76.5322318783678,76.5469205430941,76.6147541978977,76.2350997875967,76.088970320466,75.9009162690028,76.056633033506,76.1490309416869
Calhoun County (Mississippi),28013.0,74.0970675155746,74.1008841310057,73.9322828146585,74.0738231544717,74.4200820278288,74.0968538274224,74.3701134955545,74.3799701772878,74.4101602182256,74.5949211071723,74.7715715170706,74.6180279994111,74.5950266583851,74.5596283864905,74.4808991334001,74.249913651575,74.0464216660015,73.9641131092755,74.2502106503749,74.3455944226729
Calhoun County (South Carolina),45017.0,74.0118661070714,74.1732638419091,74.2225627019822,74.4621060152621,74.9463151356215,74.978151683539,75.271578429707,75.5721912376063,75.6436083733438,76.1237301542762,76.0095645451201,75.9530610287125,76.1079324597715,76.0051913036,76.0365942595164,75.8437060111536,75.8430697002581,75.8450980696117,76.0218286529801,76.1633430025481
Calhoun County (Texas),48057.0,76.0170882373711,76.0969005209214,76.0394318477317,76.1458420468911,76.5080248421136,76.5112141629169,76.6741873825613,76.9292090645743,76.9515275521047,77.3042362382324,77.4218171505461,77.4048462201809,77.4488675059329,77.5375436356464,77.4206981168411,77.405762200834,77.2886267806408,77.2707531380458,77.4060477987906,77.6100138265006
Calhoun County (West Virginia),54013.0,75.7075821721709,75.6812834404269,75.5901993369289,75.6169645003588,75.8800655742481,75.7339449112656,75.7602436110917,75.955178818581,75.8921617986288,76.3007378072994,76.5146677401326,76.5373560650098,76.5828109494046,76.5993847225209,76.7047746124703,76.4156828117988,76.1692249962827,75.9718099878915,76.2163813954749,76.2938464214225
California,6.0,78.0798321957376,78.1437414670832,78.2728284665315,78.4422565400994,78.9011152327838,78.9802051354972,79.3002373551263,79.6578951498711,79.811856723101,80.3159730509048,80.5672157879002,80.6606305613852,80.8552577964532,80.9430172859902,81.0530928764239,80.9259569388183,81.002902993333,81.0017063749603,81.2026749813655,81.3993402412074
Callahan County (Texas),48059.0,75.5082562445171,75.5450921919841,75.4892203919397,75.5754436344398,75.9259610651595,75.8455135257693,76.0140845302392,76.1695151319474,76.225368890185,76.4419079065739,76.5476838879921,76.1756172662253,75.9095016260194,75.8933999168232,75.8406010421648,75.8503789278387,76.0455483550751,76.0423649582873,76.4011259504678,76.5783497684264
Callaway County (Missouri),29027.0,75.6207646305201,75.7905928144463,75.8523261563062,76.0527263384296,76.5100344846275,76.6298932464694,76.8406049335821,77.1077159746134,77.2685056266438,77.8074425680834,77.9998389101928,77.8119533437842,77.8257751986466,77.6940654993037,77.7174445692571,77.513635548286,77.4608216547749,77.2834832719989,77.3768629928399,77.4843272871724
Calloway County (Kentucky),21035.0,76.9066474148921,76.9494771188813,76.8744763153768,76.9256405823667,77.231650808958,77.0279331214239,77.4211431038661,77.4611704923238,77.2348517478041,77.4218651313607,77.5412218316494,77.3335684436731,77.0999511193579,76.9268843614001,77.0374364253596,76.901126602468,76.7832094526468,76.862716555691,76.8995907993517,77.1298971942463
Calumet County (Wisconsin),55015.0,80.057515354997,80.2322658781724,80.2757810180105,80.4652072875705,80.8289221547052,80.7878011962531,81.0060571814469,81.0553337348069,80.8785977992931,81.1218231152127,80.9768932004258,80.8570868901412,80.7289287151272,80.5084957406478,80.5714060295841,80.3753060035402,80.3477479386644,80.2274940419592,80.3202827522455,80.4723390468999
Calvert County (Maryland),24009.0,76.335556138041,76.4081359262163,76.596399027655,76.7979724826225,77.2454272612045,77.3441324780809,77.6187637008711,78.0211145964067,78.1304150787098,78.7492878643837,79.0938297875169,79.291113980018,79.3827223650511,79.4554967381292,79.4705867586169,79.3690536393873,79.3350231267603,79.2426384753014,79.4406240599686,79.5566963904407
Camas County (Idaho),16025.0,80.0736200016231,80.1654244932217,80.0421717064418,80.0479552072124,80.3150765326586,80.2542782786419,80.2950719358988,80.684315115637,80.8158465666911,81.1609132940073,81.1525954064987,81.1484295914994,81.1922864605902,80.7969326423836,80.9670354842837,80.7309214718219,80.562604263514,80.4593265207532,80.5430590963083,80.6787625407407
Cambria County (Pennsylvania),42021.0,76.4211165875933,76.4800839182612,76.443560212042,76.5543986944631,76.9359154950253,76.8779563687641,77.0579786710689,77.201090088324,77.1138355780605,77.3434597921886,77.4945812338198,77.2970013121751,77.2074143754192,77.0315821727508,77.037942980052,76.7073528117099,76.409739913782,76.2656932877615,76.2889830225998,76.3359583153992
Camden County (Georgia),13039.0,75.779025797605,75.8829621779578,75.8768017083815,75.9737860297579,76.3370225898519,76.2973886093599,76.4750294265841,76.7000809398687,77.0017889640745,77.3525185686742,77.4316704113391,77.5745025918061,77.8798137924963,77.7735434870564,78.0008189410582,77.8318356221329,77.7910556071849,77.8072993071322,78.0381542177322,78.2590427705682
Camden County (Missouri),29029.0,77.0770823977026,77.1631983465128,77.1497592385528,77.3122315307769,77.6961439529368,77.6202115334767,77.8432642079592,78.1311263828794,78.3631880188636,78.6698705841482,78.9578963171666,78.8596915293218,79.0987130168409,78.9373527613186,79.0911830099331,79.0831950924824,78.9000985028576,78.9748062382415,79.1077716675111,79.3094734281992
Camden County (New Jersey),34007.0,75.3774379246917,75.4946271600733,75.6018895610407,75.7736680368895,76.2314523350649,76.3183095517049,76.6645092083126,76.966659018617,77.1047353246604,77.5988716891732,77.8082581898215,77.8624883959382,78.044433836034,77.9941919980624,78.0342083873515,77.7523526278615,77.6341781005181,77.4674574853393,77.5540325914464,77.6878985619115
Camden County (North Carolina),37029.0,76.2465931380364,76.4785262677346,76.6015752779179,76.8707377971215,77.3945906679618,77.3295701508976,77.7030045851337,78.1000157637635,78.1025539947724,78.6674667612962,78.909177175479,78.8431347865643,78.9122157452066,79.3326557434893,79.1469068840295,78.6643085755066,78.5465130730104,78.3633812034208,78.4465385829993,78.5125478449457
Cameron County (Pennsylvania),42023.0,77.4130242652974,77.5083498426732,77.5116731682172,77.6816214466038,78.1075912835894,78.0143321573351,78.3265437560763,78.5159943692864,78.4895691199136,78.7788764982369,78.8643216631091,78.9048206722798,78.9985168212632,78.9552078416077,78.9973399609087,78.794445771943,78.5243979714953,78.4687338672543,78.6343569543377,78.7784673254646
Cameron County (Texas),48061.0,79.6803549819727,79.6848613800904,79.5951617687012,79.6785362446857,79.9958862319779,79.6848921049686,79.9461857385332,80.0750910969488,79.9181906035748,80.170109127323,80.2194529230942,80.1162252014954,80.0150287716986,80.0101399721482,79.9915647410642,79.8958195491187,79.9676250752686,79.9320412813641,80.1421976942974,80.3872325033379
Cameron Parish (Louisiana),22023.0,76.7202498111374,76.8856238422378,76.8845037239597,77.0145942874198,77.4099443523373,77.4320382368943,77.5641399794954,77.9335429374501,78.1401563795778,78.9116540068306,79.1014947458959,79.4449676696151,79.4723966406935,79.4986354731989,79.8406559398532,78.9556654242898,78.7353219643613,78.6142837672468,78.7204496618899,78.8338989628955
Camp County (Texas),48063.0,73.4498870409599,73.5795156786255,73.5290350488947,73.6822628162446,74.089352999711,74.0462325801938,74.2405780573192,74.5286085415573,74.4952612701151,74.9225439786854,74.9779185640482,74.8090614460671,74.7121155886648,74.6731978196892,74.6742294047651,74.739770844432,74.800645659298,74.7834003474696,75.0958751842568,75.385396625927
Campbell County (Kentucky),21037.0,75.4123702875749,75.5301441682935,75.544456738508,75.6733409425328,76.0496908851945,76.0434882441511,76.2515533228638,76.5761128925183,76.570071830649,77.0239865222354,77.1079185274792,77.2842256075941,77.2566845266223,77.2166261553624,77.2849591470168,77.0529873482454,77.2261524609775,77.1498339900952,77.2560427418117,77.4664337849581
Campbell County (South Dakota),46021.0,80.2582580361353,80.2985810549419,80.2259210244902,80.3058390285155,80.7443534997978,80.7137040998665,81.1535424441233,80.9622151638159,80.9527490366783,81.115300655996,81.3544155073437,81.0948611877763,81.5167598397089,81.5134878481777,81.9474095710804,81.5069340591061,82.100126402413,82.3048976449745,82.6340971148118,83.2979838523089
Campbell County (Tennessee),47013.0,73.6810475758465,73.6354058861372,73.5132816980948,73.5778556607645,73.8476316033554,73.5720549361489,73.6667580553586,73.7773576772145,73.5219588001157,73.6309231958216,73.6659895377071,73.2431013285603,73.2188670413967,73.0014181265184,72.929283107325,72.6075106127718,72.361586362337,72.4420482664476,72.4480027690776,72.534232589273
Campbell County (Virginia),51031.0,76.8129155240605,76.9262258253714,76.9153032579177,77.0732111587757,77.5028779784037,77.446590814466,77.6931589480664,77.9238832294158,77.8769640280759,78.2716985661469,78.3958627061518,78.5356247790679,78.5949259506963,78.7032717764011,78.6732779045608,78.4713994980394,78.4149779451745,78.357163026605,78.5092409570036,78.548260455673
Campbell County (Wyoming),56005.0,76.2991833421756,76.3640201260247,76.3170863940944,76.3651973238279,76.7069068319856,76.486280916303,76.7303488391035,77.1090012943261,77.0949924329295,77.4821876445522,77.6772704564112,77.5923784431554,77.7950895796328,77.7763233829179,77.8340634855215,77.6730990551484,77.6522464906549,77.6507972274584,77.8918692582934,78.1652599638693
Canadian County (Oklahoma),40017.0,76.7121385829068,76.8233792508441,76.816836852077,76.9388156711437,77.2996079524253,77.2231193313811,77.4416612308223,77.7045994509822,77.7888146032094,78.2220563911774,78.174028294473,78.129950207236,78.1653294503395,78.1065454396438,78.2228955442632,77.9216095566232,77.996892094783,78.0413603974578,78.1571521614334,78.3243448582063
Candler County (Georgia),13043.0,72.3215921380571,72.3492950599275,72.3043854915599,72.434193498579,72.7626731623589,72.6883673579863,72.819708389267,73.0787819150446,73.3560310923849,73.9269621972417,74.1066767238026,73.8991520708486,74.1222922738895,74.0567782956218,73.882180330007,73.6865363965494,73.5173794672618,73.3882320641854,73.5454730234984,73.7650410440072
Cannon County (Tennessee),47015.0,73.8658905972492,74.0056036927406,74.0335024087048,74.1819510432176,74.6167819210269,74.5365977662216,74.8164589193678,74.9263266509591,74.8388613895108,75.1582688451457,75.1914552953477,75.0438630188491,75.0480450892477,75.0144254048913,74.8599244842666,74.5269281732215,74.5090408722036,74.5281496181858,74.63203571716,74.6742244352569
Canyon County (Idaho),16027.0,77.9021800252317,77.9192129289772,77.8060655208821,77.8629535803235,78.1810304055567,78.030778150808,78.1807088591588,78.3614573400424,78.4588855292485,78.7083310153388,78.9646848676507,78.8836779004613,79.0552409857648,79.0468609731634,79.137937116866,78.8864173221514,78.8829969807554,78.7489164303773,79.0079948992091,79.1781137309207
Cape Girardeau County (Missouri),29031.0,77.1481552379069,77.2104016211588,77.1669379065474,77.2505553680929,77.5676474641175,77.4347144319429,77.61512305274,77.844451238571,77.815729253139,78.046096630261,78.177818628669,77.9753397828901,78.1133440329691,77.9755454840591,78.0817276257263,77.8109376062959,77.7298339983024,77.6556577398242,77.7568174251743,77.9095439279442
Cape May County (New Jersey),34009.0,76.1509327273844,76.2345903509411,76.2348306764105,76.3510650235379,76.7764934623571,76.8383118328029,76.9730813631192,77.2189405147141,77.159477267289,77.4571407322199,77.680595668974,77.7256771009789,77.8304612910645,77.8174523129519,77.7560610956971,77.5364647149758,77.3834896824315,77.35215478781,77.412185736206,77.5324027886529
Carbon County (Montana),30009.0,78.3161072258096,78.4579242248111,78.4451938516267,78.597999097882,79.064193779302,78.9598130697209,79.3042166815865,79.5622808826422,79.701903359307,79.987166016927,80.0775540300349,80.0086017802266,80.1866359094536,80.1510853855518,80.2571943258057,80.2931305224464,80.4371995857338,80.396069369275,80.6605423078617,81.0225898295223
Carbon County (Pennsylvania),42025.0,75.5098272858695,75.6328172242652,75.6783414475863,75.8395009323171,76.239545885407,76.3212810936163,76.4508620794723,76.6465115513139,76.7310952711816,77.0094929237509,77.1641759715221,76.974862136462,77.0276328344113,76.8203237865675,76.9942215955063,76.8207741365463,76.6965328927237,76.6254480033453,76.8421431144548,77.0897959845484
Carbon County (Utah),49007.0,75.3279835788605,75.3587617433412,75.296256148654,75.3057913241333,75.6386785369101,75.4674813787569,75.6197119634687,75.7554260841689,75.7099884990546,75.8079996347994,75.992587838041,75.8494965214541,75.8142573927118,75.817652132394,75.8856257831476,75.6093343608236,75.5262125099169,75.4357258004577,75.7550014573008,75.8859544444402
Carbon County (Wyoming),56007.0,75.4846946994429,75.6382641130737,75.6067226490724,75.7451291299082,76.1440005029505,76.0548974708809,76.4138647106558,76.6769413563748,76.7811937096016,77.0077475397686,77.2589955213237,77.2384489580639,77.2457861072503,77.4330230859596,77.6498161374646,77.5384356535816,77.331722864162,77.3602055879581,77.6093733374872,77.8100974137961
Caribou County (Idaho),16029.0,77.2417491569407,77.3540217445113,77.2986595242179,77.3970216018104,77.7455489886484,77.6622222030357,77.8466461878683,78.0961142871796,77.8579407011147,78.4321456741573,78.0992977779889,78.2648862259708,78.3590804305647,78.3811876624824,78.2372403464673,78.1347786797646,77.8818625646932,77.8388667927639,78.036370392902,78.0709706007136
Carlisle County (Kentucky),21039.0,75.0786641344951,75.0168321462746,74.8863906649342,74.8991526743586,75.1426065397226,75.0220319083431,75.1248116266931,75.2316570178852,75.0839569970642,75.364525069146,75.9497059794165,75.773205227897,75.6041427230956,75.3358400564866,75.6213096025057,75.384063493555,75.1649800241203,74.9087814583075,74.9235712650983,75.1603900572402
Carlton County (Minnesota),27017.0,77.1873620735864,77.282230210005,77.3400496397972,77.4763710111034,77.8695200788428,77.8363741041147,78.0700649373881,78.2523101057751,78.135761189478,78.5092036959142,78.3954199680398,78.1517990290176,78.1351059358168,78.0805915048272,78.031598709133,77.8147120472818,77.8830369999622,77.8684775760807,77.9957042956978,78.1857874389735
Caroline County (Maryland),24011.0,74.469554720985,74.598260151457,74.5853271633579,74.7681263989932,75.1901796982872,75.2352831152633,75.4395285767146,75.7407411052248,75.919832681291,76.3454179867367,76.5581657711484,76.5629181141281,76.4840893776457,76.5093276935924,76.5113812575404,76.364819064661,76.1057752503745,76.1239394226819,76.2510708306,76.3645775952907
Caroline County (Virginia),51033.0,74.7295883259255,74.8995420093351,74.9551559745771,75.1523425370892,75.6631238195063,75.667332588741,76.0046338145644,76.3308398049545,76.5146369129816,77.2641459165354,77.3129859413562,77.3116440376218,77.6948341567873,77.631306630793,77.5547482937016,77.2046901790987,77.1332561852983,77.1420252097193,77.3467186277193,77.3477418173919
Carroll County (Arkansas),5015.0,76.6241495189736,76.630555262589,76.480110877052,76.5337425014666,76.8863360566892,76.7337079661728,76.7980147968901,76.9284213234344,77.1334529564974,77.4191285751683,77.3863690630778,77.2601050921164,77.1456627462798,76.9212348790936,77.1207588475348,76.9904035104236,76.8819075049595,76.8382013939385,77.2088767175722,77.2842160355692
Carroll County (Georgia),13045.0,74.0049494143082,74.0932733238656,74.0648321352354,74.2345669477631,74.5717665727783,74.1650973905652,74.7491450060763,74.8362603997425,75.0051013429006,75.2702207142444,75.4529388701839,75.2696826834054,75.2649452209793,75.2022873519906,75.0924295103043,75.0580938129664,75.1905636320048,75.1232865117092,75.3050871542808,75.5638951544728
